Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSMUSG00000021613,Hapln1,0.8337996756338576,1.0769039543562275,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008466420210788952,0.4807183301504325,-0.08856618677583372,0.021523113397083727,0.3780788930093843,-0.533810008195879,0.0000000000000000000000000000000000000001561177230039704,0.3880567250166184,-0.40878603697008675,0.000000000006790134622212325,0.22411193418965034,-1.2594179925516351,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009208818949906949
ENSMUSG00000027018,Hat1,0.7182990909152579,0.263509467308767,0.000000000000000230424355989555,0.6579520259204276,0.09520281463209879,0.002217017885107006,0.5844322327453473,-0.13847472222406743,0.000016259386047817297,0.48390206071349406,-0.411406072279097,0.00000000000000002795210060744071,0.5838425079079568,-0.11678870120780105,0.010281666079761305
ENSMUSG00000071379,Hpcal1,0.7024535561522104,0.1833428503188539,0.000000010158574008410806,0.5869254767943949,-0.16829339853261094,0.00000006925705358424377,0.6472392638036819,0.024747052316433593,0.4401763113708131,0.7833602924883665,0.3301908138667246,0.00000000000021198544758191932,0.48063587027923105,-0.45430114410641664,0.00000000000000000000010087638752422676
ENSMUSG00000046321,Hs3st2,0.09707776418083951,-2.643083549203521,0,1.2923671509009638,2.9655352741508194,0,0.25732332134026553,-1.1291383836978386,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015737480068627563,0.25293817859516937,-1.003831121103409,0.0000000000000000000000000000000001279323978749603,0.016419237804570004,-5.0196894926408575,0
ENSMUSG00000050783,Htr1f,0.08132768444648501,-2.729445784536007,0,0.9758249425008694,2.192894573917189,0,0.25458489945164614,-0.9440375799084395,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010722343278615786,0.07994903611788162,-2.540183022677406,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000821145520489924,0.5307465311113603,0.3552797431074216,0.000000000013725752875658806
ENSMUSG00000020644,Id2,4.322490064307725,0.1799664857125407,0.00000000018222445329574504,4.045269698994271,0.053369026173539336,0.05016408134143448,4.981631096348415,0.48279402266366844,0.00000000000000000000000000000000000000000000000000000000000000000000003934623863777686,3.0857522712164838,-0.3869221883703806,0.00000000000000000008389877116067487,1.076206405190452,-1.9956854489709863,0
ENSMUSG00000020053,Igf1,0.17076904633187992,0.03719706571410075,0.5481541454224141,0.23794725649833692,0.7652917540012649,0.0000000000000000000000000000000000000000017251494632552948,0.12897083733497688,-0.4914401480687145,0.0000000000000006275154636667758,0.17088522047418558,0.033313912760604136,0.6964916157468225,0.06972845145577132,-1.3607509207521047,0.0000000000000000000000000000000000000000016771063864211605
ENSMUSG00000048583,Igf2,0.9670548956893659,0.6472292628892995,0.000000000000000000000000000000000000696287075549701,0.044246046996544997,-4.437641276715405,0,0.04010463023978048,-4.550157843468963,0,4.395093064480387,3.906874225834423,0,0.034970844155188065,-4.480552657908523,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016833282896599146
ENSMUSG00000017493,Igfbp4,0.4269703433440463,-2.1640595067466224,0,2.739595466289835,1.336489303307626,0,1.1906835044096942,-0.49580440612712734,0.0000000000000000000000000000000000000000000000008760752193376903,1.5059406159982265,-0.04604193134104251,0.36460831437395524,1.9144404806419417,0.34711005077417556,0.000000000000010734100848860857
ENSMUSG00000026185,Igfbp5,2.878350935210457,1.021137488489602,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000579805162543069,1.2108612748546967,-0.7213883357563953,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015429103285723044,1.0459888252626446,-0.9624023784849495,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002061501904906197,2.869282074008418,0.7943499977616912,0.0000000000000000000000000000000000000000000000000000000000000000000000000004680659824888294,1.5244302735697528,-0.2451019391339646,0.00000007646825917489121
ENSMUSG00000023046,Igfbp6,0.1000368700703243,-3.442168956240267,0,0.9739120494916202,0.29025108892043894,0.00000000000003110785594620213,1.7042701128107596,1.6643497073818088,0,0.8630755594947923,0.0315488461974629,0.5953066902678628,0.09979484795504887,-3.230069894570227,0
ENSMUSG00000040972,Igsf21,0.5893393471509372,-0.2093287351628501,0.0000000008191527232400356,1.3364468593749654,1.7619095034766452,0,0.299901364898799,-1.3934154903677283,0,0.3854852647906047,-0.837782573765631,0.0000000000000000000000000000000000000000000000000000000002178613994138088,0.19276611656274395,-1.892305594245125,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001844163666522797
ENSMUSG00000018654,Ikzf1,0.2826423399601434,1.3898427221696312,0.000000000000000000000000000000000000000000000000000000006645042193016519,0.11685281208674009,-0.4871131919671998,0.00000012709655701836163,0.09884819656016379,-0.7752536140033306,0.0000000000000005176461091788062,0.16083314868158644,0.10676850196242027,0.4175312909969466,0.058213661307111836,-1.4720582212568867,0.000000000000000000003533268387660687
ENSMUSG00000037940,Inpp4b,0.7991495002182777,1.4123060965988745,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010579420922497102,0.2642287430601945,-0.8735444643115473,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023769560372680796,0.13612606872136943,-1.9476321265156622,0,0.799724130290272,1.0717265340600244,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000001438771209552767,0.3330759668927058,-0.37922572902587803,0.00000000012948959898976663
ENSMUSG00000034402,Kcnh5,1.2958974695369492,-0.7635773666874688,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002513601566362511,1.0180749272268934,-1.2093024136359907,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004932946441441055,4.678814637181086,2.2155892329609523,0,0.8728938621759357,-1.2674656848182773,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012310619685397058,0.45739305312730727,-2.24308741024724,0
ENSMUSG00000037610,Kcnmb2,0.4549386667511122,0.7063981703752431,0.00000000000000000000000000000000000000000000000000000000000000000000000000008022541583649901,0.48928476406141774,0.9315098291865893,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007128845757173085,0.14416466200731662,-1.4198052637308063,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004493144878808994,0.21109350764458218,-0.6618707881001147,0.000000000000000000000000000635795767290076,0.12602298107143992,-1.4552571217252614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005584573625309026
ENSMUSG00000098557,Kctd12,1.5449396393971362,0.4328449268422663,0.000000000000000000000000000000000000000000009619373096925413,0.8698673036407221,-0.6742695928154196,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017666093344678405,0.8005908895663667,-0.8077825802516989,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004678597119835782,1.6761245291380447,0.4887801206931284,0.000000000000000000000000000018206839696358878,2.193567523319632,0.9626243968304715,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011366346745603936
ENSMUSG00000037653,Kctd8,0.4030111311420889,1.7348367879069766,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025351806101058356,0.17224354009369303,-0.19395941866573319,0.00006858873109889776,0.13232761255328448,-0.6716891548219963,0.0000000000000000000000000000000000000010144129441737153,0.06639042765344556,-1.6138316647628472,0.0000000000000000000000000000000000000000000000000000000000000000010525058289283065,0.012580974421683511,-4.050635136325244,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053994303075855725
ENSMUSG00000062960,Kdr,0.2146783595306864,-1.2315887945150585,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022302158364276904,0.10071797540003007,-2.4827734423880923,0,0.11006689268450766,-2.3192301362634273,0,3.1182461777088393,4.527799533839407,0,0.10619195359319301,-2.1545960016842827,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001946540328398776
ENSMUSG00000027270,Lamp5,0.28798782156695457,-3.0394793344531537,0,1.5264886213808024,-0.38186003002463165,0.000000000000000000000000000016343586551750158,4.767415835706416,2.5522087742024455,0,0.7412818524263235,-1.4196059730748307,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002739857369804771,0.22027367080676383,-3.224705622355581,0
ENSMUSG00000028581,Laptm5,1.32902036449344,1.1802195217843348,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262701804622265,0.5621410369354279,-0.5944419752908527,0.000000000000000000000000000000000000015801472767152978,0.5295754587830044,-0.6895117662206519,0.0000000000000000000000000000000000000000000000010400679929901953,1.1033902060713487,0.5938866590918097,0.000000000000000000003884412150159536,0.31452436054208777,-1.3890085748777639,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000011816760807278832
ENSMUSG00000075602,Ly6a,0.45236138097639966,-1.497011136184184,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009054141731123463,0.27537342407060245,-2.3328372528168715,0,0.29857632204946705,-2.181200785445278,0,7.807888322623527,4.576364003681041,0,0.24948711988762215,-2.2367842361444197,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006726529255438557
ENSMUSG00000050447,Lypd6,0.5612755687151783,-0.13487843308314762,0.0011996703886375012,0.8556453599632612,0.7634694955201216,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035783777609558025,0.5576663671888418,-0.15067388857129405,0.00020128691940193223,0.5893319299800572,-0.03606806497010717,0.5695371130273323,0.16888358884700577,-1.956737068353455,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000389265545602193
ENSMUSG00000069516,Lyz2,0.9551230171027337,0.711365198321856,0.0000000000000000000000000000000000000000000000000000009051962650547228,0.4128522129527244,-0.9113152869219289,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000036276992567454985,0.47021353913293285,-0.669199728878448,0.00000000000000000000000000000000000000000005302577199550023,1.7273199645468635,1.6316038227091154,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025553505362212284,0.24991359359683177,-1.5388259140818779,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005371178015968342
ENSMUSG00000024558,Mapk4,1.8056273227578763,0.16971003812438612,0.000000010092980259907759,0.8678712413702012,-1.176450778163684,0,2.599734070389294,0.9841863036755136,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022910613404828746,1.5169277642366488,-0.13838279035936063,0.00163333884231596,1.1753615425816866,-0.5436331726870596,0.0000000000000000000000000000000000024253363023797002
ENSMUSG00000043557,Mdga1,0.8611952688687651,0.6776012723494835,0.000000000000000000000000000000000001724759196037365,0.2701337606104853,-1.4790285895235187,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005970751653861841,0.4547547058907267,-0.5717497709372453,0.000000000000000000000002618211779455486,0.33358852204741835,-0.9594452632778192,0.0000000000000000000000000005560131874012311,1.6150559367767952,1.7069589082722665,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002577807522522515
ENSMUSG00000027684,Mecom,0.12199152666972753,-0.6175520723286314,0.000000000000000000000000000000026811766195708413,0.0445787240416318,-2.305980893074983,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002010710403788657,0.03365608837303164,-2.710319101383856,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026336926990633,1.1655727897185901,4.259210569197106,0,0.03155905448151118,-2.5691019538047852,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011180598049288326
ENSMUSG00000027210,Meis2,1.4803165849719362,-0.48144517224661043,0.00000000000000000000000000000000000000000000000006729563849862959,2.705662407690981,0.7423486842515075,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011639438122218106,2.2742152104034106,0.3398671280548984,0.000000000000000000000000000015384989813072142,1.1328451141147788,-0.8279226587640196,0.00000000000000000000000000000000000000000000000000000000000000009438302035587911,0.7793807035805632,-1.4048791108059242,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014894940824749345
ENSMUSG00000061086,Myl4,0.12370971718620256,-2.559530864307441,0,1.666046641794717,3.4030962461722383,0,0.19213121315313336,-1.9082272037883503,0,0.24475625969421655,-1.3370573935859436,0.000000000000000000000000000000000000000000000000000000000000000000000000008639939520342204,0.06951521460116651,-3.2084478795789146,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004457881588594312
ENSMUSG00000039057,Myo16,0.23787393150309938,-1.4218458984599738,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004283875948258188,0.46250426193192995,-0.30094631076738376,0.0000000000000004909176051424116,1.1665677245518524,1.892685716881756,0,0.24919787281187664,-1.197564503042039,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000006240558708758566,0.16333943062728082,-1.8414549449462836,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014689709075474977
ENSMUSG00000027977,Ndst3,0.41771120556081975,-1.3406742856544895,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006700205833678754,1.1948096074292585,0.6030977424559589,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000016905948631069901,1.4048104288617378,0.9639562085239226,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016852497359374378,0.41610901839131376,-1.1983472338512866,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037346030495625704,0.45611363199967847,-1.0673864138856894,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015484963104129332
ENSMUSG00000027971,Ndst4,0.08438224536466286,-0.05220904174241614,0.44448509470958725,0.01921209935376296,-2.552847430640346,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029599629407535914,0.01024699803483378,-3.467773015545113,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005402356874277448,0.027818524263239514,-1.734874523763902,0.0000000000000000000000000000000000000000038089659922405024,0.5038786874311548,3.82910182424956,0
ENSMUSG00000040536,Necab1,1.4242844831291115,-0.0010105755078224643,0.9826009363430933,1.6690407352004981,0.3279425936185393,0.00000000000000000000008164272872283277,1.9394210504722036,0.645280176294825,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000004378391499123129,0.6978007976955458,-1.1094822531746673,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000012191536453515858,0.2226192762074167,-2.8198040630918357,0
ENSMUSG00000031837,Necab2,2.410525839585782,2.5898524613147957,0,0.3418256638266916,-1.6960777267304588,0,0.21377357969222194,-2.4102333977606865,0,0.47969421670728973,-0.9677001962413074,0.00000000000000000000000000000000000000000000000009720811625361009,0.9284332649493221,0.06408506028481464,0.258824588283616
ENSMUSG00000055409,Nell1,1.101646486146577,-0.060304352132730915,0.10569896915810476,0.853482959170197,-0.548179606040299,0.0000000000000000000000000000000000000000000000000004911533016319381,1.761335291521989,0.9485518664248741,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003955596006981913,0.34200421005982695,-1.8406050598035328,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000320342042351589,1.1623540944507935,0.03552525786708749,0.4767410872829366
ENSMUSG00000036902,Neto2,0.6056621570574501,-1.062420357512789,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017640982818256508,2.069833405268826,1.5116241705728786,0,0.8810651586157942,-0.4258162796653237,0.00000000000000000000000000000000000000004948566772508152,0.40301794814978925,-1.5510287957255562,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012527056753749072,0.914359632545405,-0.3014070936650275,0.000000000022331118045670536
ENSMUSG00000037984,Neurod6,0.40759297251935567,-3.153694305518113,0,3.317871339911973,0.32288896313355275,0.0000000000000000000000004378639232551436,2.7400119400385705,-0.06952528939470914,0.03377443928963737,0.6459040549523595,-2.254772150856697,0,9.28603854433006,2.182082574332349,0
ENSMUSG00000034738,Nostrin,0.07015944608939728,-1.6759565265060021,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004537818374553277,0.05081641863700939,-2.236144345805782,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002661133480753466,0.06483876342731029,-1.8281188541235878,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025399720321317163,1.342769776202082,4.526245152878922,0,0.034757607300583256,-2.5544235686915475,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004413085997690967
ENSMUSG00000040998,Npnt,0.13812342651885426,-1.3843431482168267,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001252646035513063,0.2890131829191614,-0.11482138409761733,0.0037747357347899468,0.43496739934070283,0.7426882597176465,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000741075264251313,0.2059505871925547,-0.6227830465239887,0.00000000000000000000016804643921957985,0.5068640033956221,0.8483389412388934,0.000000000000000000000000000000000000000000000000000000000033621498421474196
ENSMUSG00000028004,Npy2r,0.049732069949082976,-1.3950559064312364,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000019438014065447903,0.02503394764278204,-2.5271947716439063,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004002462676883615,0.019610634170112922,-2.870508809842715,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031375102687927625,0.01659760691336139,-2.853589423104663,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001175672283012218,0.7759689139068864,4.727500886654582,0
ENSMUSG00000030551,Nr2f2,0.83294058037562,0.506965022472184,0.000000000000000000000000000000000000442486934986071,0.38665389565213854,-0.9521108539423437,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002515479782946031,0.1924845579129552,-2.0725197917148654,0,2.682266784843783,2.673223894448462,0,0.13583187638326094,-2.3829084394267546,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003756664313023618
ENSMUSG00000042834,Nrep,1.5336759460113554,-0.44756233299922865,0.00000000000000000000000000000000000000000000001296520770267838,1.6569811923161015,-0.3220431807392625,0.0000000000000000000000000003243508517839307,3.2142889439094544,1.0976848650703277,0,1.6146432528251708,-0.3036278410069919,0.000000000008791932280075437,0.9301391597861606,-1.1617561047565728,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010091558520538214
ENSMUSG00000039114,Nrn1,4.558359440208269,-0.6384424857419053,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024772338397715402,5.2026531388512645,-0.4222222670728044,0.00000000000000000000000000000000000000000000000000000178487069446393,9.637743332710947,0.8528146179305298,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005348636055362183,2.3568601816973174,-1.5564860963720455,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020165524177170095,10.133655041384161,0.7501649164825701,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037542421942730097
ENSMUSG00000025969,Nrp2,1.2347107961446993,1.6146196100842272,0,0.14438183756767314,-2.4466597776938546,0,0.2073250378254731,-1.855418576827379,0,0.6374883669399508,0.07956475045783518,0.1473843551945867,1.3256935250780744,1.3548615528932704,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224138629038581
ENSMUSG00000019890,Nts,0.09621866892260199,0.43550884188873606,0.000012513465795744093,0.15377996409137537,1.6968432334550996,0.00000000000000000000000000000000000000000000000000000000000000000000000000006333522298387529,0.012190394213853978,-3.0369393532573667,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013764139171069608,0.0607799689785065,-0.37620350248562406,0.019270001478349803,0.011301553294054679,-2.892098018705067,0.00000000000000000000000000000000000000000029263342953551756
ENSMUSG00000020591,Ntsr2,4.011020305682278,1.4708026343002478,0,1.3272982406350784,-0.8345283207887231,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029719876236202262,1.398361886994989,-0.7292347445212951,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006559844881197163,2.3271715045424317,0.18506901835908796,0.00006746956762647396,1.068529878424679,-1.0409897772923795,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058020289673370606
ENSMUSG00000090061,Nwd2,3.024683494196914,1.4952172628280564,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016357266797,0.6916355767354666,-1.4475763357786668,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000148858530542361,1.6858078491100676,0.16635605797987352,0.000052224446574667396,0.33803013516507846,-2.3172485403886895,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015704649017638537,1.2410384937999666,-0.35650729932326763,0.00000000393036930970163
ENSMUSG00000046719,Nxph3,0.32177890172429696,-1.3071556294081617,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002242417567432192,1.9299427078098246,3.330997340132204,0,0.10370668700771428,-3.096292828625087,0,0.29244515843119856,-1.3055671186905395,0.0000000000000000000000000000000000000000000000000000000000000324532914780622,0.02196339602429494,-5.1015255910298265,0
ENSMUSG00000050121,Opalin,2.9490831114720124,3.7106497641154528,0,0.39380645212150484,-1.4644612413515077,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003716773422306445,0.1128936507630825,-3.3754954104520247,0,0.18421005982716585,-2.396279486624301,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004579666786534695,0.10150074279188731,-3.2824171757532485,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002846677325830135
ENSMUSG00000026525,Opn3,0.2707104613735112,0.5058111192414763,0.0000000000000000000000000013681041755903985,0.2720466536197344,0.5476794766354596,0.00000000000000000000000000000000010404043289853175,0.20158318547836798,-0.08182963458936321,0.08392653501443442,0.11992355417682243,-0.875063459281908,0.00000000000000000000000000000004983797823336515,0.0202575011874565,-3.5132138763788836,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005876034017656081
