Barcode,UMAP-1,UMAP-2
27056,-4.844351793696885,5.907431334675669
27057,-6.183239448057874,5.291296767267366
27058,-4.46591939083492,4.314252171136861
27059,-5.807056704719661,4.964624811582005
27060,-5.615250016217593,5.051551795557188
27061,-1.114928414222753,2.7318903560965744
27062,4.357379699980723,2.503587983942352
27063,3.598070040496036,2.6359602437361516
27064,-4.482149995568222,4.861814736117056
27065,-5.289369382917233,5.4390428061524405
27066,-4.656260349788464,4.447143879682271
27067,-4.605861543391892,4.410913804166038
27068,-5.880968890498302,5.309671830896867
27069,-5.5068862862970285,5.043069435511654
27070,0.6801401711644007,2.1271787334741434
27071,-5.739228066059763,5.419681150910854
27072,-5.934485239062466,5.198653791941002
27073,-2.9019847366662663,3.6801509214925145
27074,-5.17115575691664,4.9516713870368765
27075,-4.582554461448616,5.863366148709872
27076,-1.1788058392435115,4.4538514445435
27077,-2.3690810055051803,3.5922872907605856
27078,-1.6240840304172337,0.4483558646955902
27079,-2.710919624240522,-0.9230817158063596
27080,-4.731155623027056,4.469411921127556
27081,-4.025647466021508,4.7903979506755405
27082,-4.2103343626915155,4.931897855196254
27083,-5.158569696788059,5.263397526574484
27084,-5.634472158503869,4.7297134148540705
27085,-5.807293548091634,4.834490796254324
27086,-0.8247753449814142,5.086583145491357
27087,-0.500783614224205,5.479891682635995
27088,-2.2670934804173934,-1.4077789731710904
27089,-1.1381639376180612,3.1166636361248403
27090,-3.8166009703781274,4.3214720355316345
27091,-4.901949093638255,0.7122166065181742
27092,-5.135492802100917,0.6715972237054438
27093,5.714069007280497,1.0981713701041018
27094,-0.6768089320686924,-2.8054749054660477
27095,3.5220538283248484,-6.794915700342735
27096,5.583085711223153,1.4932469696406143
27097,-0.7821249521085114,-2.6486973150829
27098,1.4906319919329225,-2.0255767668076037
27099,0.0279945441676163,-0.012364228014169004
27100,-0.8301356684956752,0.6975186333295528
27101,2.772609796281565,-5.968336194815445
27102,-0.8726744793836009,-1.340704996326574
27103,3.6721826232464494,-5.775923815544615
27104,0.41959389889318693,-3.5401047199700373
27105,2.2378558112395854,-7.299894633762485
27106,-1.545439084887276,-2.13900552242977
27107,0.10423495877628282,6.069114564801626
27108,4.90893675344397,1.4528369126291145
27109,5.597870568405209,1.8269554231362104
27110,5.8105931924306535,0.589076288673081
27111,-1.0605139009940991,-1.027640506847709
27112,2.591684546915667,-6.169903595777631
27113,1.0744627514233274,-2.367512600052315
27114,-1.3852976745109369,-2.7643203127072953
27115,2.496787918681676,-6.271342083536557
27116,2.8612812991217726,-5.689630261373722
27117,2.7898171253363193,-5.954797791248908
27118,1.608383886282868,-6.434061248563573
27119,5.386134708045922,1.2897327790041062
27120,1.3600536308553544,-6.9257862617412
27121,2.4637022922022784,-5.891022374474053
27122,1.6814785282065947,-7.147180195478133
27123,5.237739789420518,1.997254378060563
27124,3.2827280368536194,-5.993075811810289
27125,0.6436551819586757,-0.12408687936000434
27126,2.63085661687876,-5.771620148442916
27127,4.7474407221183155,0.37928449694579874
27128,-1.2926097422016922,-3.3508793603543223
27129,-2.760101108448133,-2.4860075844944194
27130,-2.6695261981907623,-1.495439226792318
27131,-2.9913614832080873,-2.627710910942796
27132,-0.30158571184927413,-6.620485918027686
27133,0.30748094164616313,-6.612733591920343
27134,5.244251116886109,1.9437912473653556
27135,-1.2915283233910702,-2.991127066219093
27136,4.577534426539167,2.177823476927204
27137,-2.8310396534120024,1.2142525973739924
27138,-1.9997205503103435,-2.120007575212609
27139,-2.9335697119011948,-0.7331642867560797
27140,-0.5377789672663177,-0.813970362197633
27141,-0.3795346132859808,0.5577325174417126
27142,-1.304352155657885,-6.826406564472804
27143,-1.517571311529103,-7.405991568773106
27144,-0.4095916775760758,-6.625718415776725
27145,-1.8840839449056332,-6.208629093088667
27146,-1.4885653685368134,-3.5244998598398563
27147,-2.002779651415142,-6.599764918456159
27148,-0.4565992697652662,0.6154608154354885
27149,-2.388618684513239,-7.101495423186179
27150,-3.7189081928314547,-7.644546922485433
27151,-2.97717619649599,6.1246937297324
27152,4.830221359005946,2.0843905264456177
27153,-4.879220283263318,4.103142325300333
27154,-3.217137964408975,-7.209319080236287
27155,-2.796741152883531,-5.369361441690297
27156,-0.11750569971119551,1.192685961276262
27157,-0.5431395036022899,0.9408937696407953
27158,-4.720940797254257,4.098943249105054
27159,-3.410592352766615,-7.080553510933154
27160,-1.5818659838849394,-2.8423102549201666
27161,6.304613081384103,3.659915171974049
27162,-4.166341276997645,-7.875735938135513
27163,-3.9623708998981755,-7.969937494127544
27164,-4.470774444276587,-0.8474241308684266
27165,-1.2045163418771194,-1.5619827317146229
27166,-3.5246432494493107,-7.46676963933109
27167,-4.156032849103831,-7.929346880985048
27168,-3.7315011571812393,-7.379927178170481
27169,-0.154608237671722,0.21834264867748124
27170,-3.1789684692517515,-7.451363589914172
27171,-2.081027188501674,-6.578934536733429
27172,-0.5209869372936289,0.12979665856383113
27173,-3.5658413741782256,-7.661594421986354
27174,4.373440868727866,2.9028072237996643
27175,-3.376412665534975,-7.75564399993753
27176,-1.8616709476923226,-6.3529042108934926
27177,-2.004870532168442,-6.940930667465626
27178,-4.249170649393453,-2.122475359164449
27179,4.762057185612659,2.5947109250277585
27180,5.523433400986506,2.756404740228143
27181,-4.078325064299245,-1.1161236838820625
27182,-4.529318129723589,4.432645485697168
27183,-1.4611810779710164,1.1328640255627453
27184,-4.187952303137776,-1.1663859919496486
27185,4.465690806081045,0.8255792391816441
27186,5.230063565429606,1.7586509442240283
27187,-5.584990802478613,4.18130145294762
27188,-4.49353085701344,-8.135059342389145
27189,-4.05628340796855,-8.038520775187036
27190,-1.7139411838226455,-2.251713850627996
27191,-4.128264438554618,-7.386590326428247
27192,-3.2069592862532956,-7.3350037143474625
27193,-3.8676812455250205,-7.909008462351298
27194,-4.0073722357924355,-7.822478537415916
27195,4.87968106453913,2.0421970522140946
27196,4.557068394825251,1.2269975317058204
27197,0.9825442637836436,1.8703906912731134
27198,-3.247962093399836,-7.750172228129984
27199,-3.0617175167749746,-6.971868497964075
27200,-3.69570760161919,4.707152085336201
27201,-1.8084779706182066,-6.6963125388534115
27202,-4.318473050848004,-0.5874785040809788
27203,4.701206821335021,0.7933443209511801
27204,-1.554221016284699,-2.8339864824995638
27205,-3.2046989646977764,-7.7820630524602565
27206,-2.0349151030543857,-6.4430562756757945
27207,-5.82796064461197,4.872394533414605
27208,-0.23105105425799896,-0.5446649243758102
27209,-2.0504610893955455,-6.6303885147793125
27210,-0.7341312691521509,-7.156768908626691
27211,0.34939330965220583,4.366066221715902
27212,-3.302383325183964,-3.2113560473471945
27213,-0.39682346505735094,-6.979749941830596
27214,-2.154704911886672,3.4416540963249753
27215,-0.7179287359513138,-6.092956283804813
27216,-0.26572877262188876,-6.2805065834910785
27217,0.26707807451352633,-6.559620944948508
27218,-0.07541573645630563,6.525383575440205
27219,-4.398335769465216,-0.9977121540612497
27220,-1.560358310019924,3.0676174733552877
27221,-4.541558275155579,5.221722678841554
27222,-0.12133416734394066,0.12696466842912904
27223,4.76606959896453,0.692243038524693
27224,-1.3700640386216656,2.75911638829149
27225,-5.36158675441152,4.460587921147985
27226,5.591237603428832,1.5542394341967263
27227,-0.8725307030359775,-6.782244162999422
27228,-5.109296569571382,5.082469573901828
27229,-4.283490348587451,4.706221870776088
27230,-5.318719198768725,3.9734132096454933
27231,-1.0733369292300508,-3.152205566556209
27232,-0.16156372946062741,6.5860447461971345
27233,-5.533763240345707,5.284508392227498
27234,5.185969881752939,1.822823645602218
27235,-0.17738360973308562,-6.623611051275885
27236,-2.2517397372298324,-7.093343317313742
27237,-5.656925889468939,4.794378300606206
27238,-5.951812635969067,4.608018894647174
27239,-3.8099155844022476,-7.400258228184718
27240,1.661280964978221,-6.843561141864522
27241,-4.597096594717503,5.293658122481453
27242,5.121897565223015,0.6113499584059437
27243,1.21925868915263,-0.4062650920550043
27244,-1.7905873143796645,-3.76796054109596
27245,0.03894920358536017,6.037392741782496
27246,-5.447101706823805,5.834610330250143
27247,-1.377062795527166,2.373801991879059
27248,-6.083963058097087,5.33501837801602
27249,-3.9351063920245717,-7.811073631979591
27250,0.6952997770410835,-7.291403134176368
27251,-5.926888622343069,4.770826801287929
27252,-0.13118825455517782,-0.04255357914709394
27253,-1.9232703095124195,-2.25272005863084
27254,-6.022778714150827,5.304444112514292
27255,-4.578291005126064,4.816908836931474
27256,-1.8043113665171178,-6.849553213084376
27257,5.384024945298815,1.6342882547440807
27258,5.606736606360568,7.359782874622733
27259,-0.4805513181124117,-0.9251646641577334
27260,4.546756984032064,2.9736230898824503
27261,-5.821340257552249,5.269408193674906
27262,0.1488023030077872,6.3744759747701325
27263,5.397459937800116,1.9696053445874495
27264,-2.4084929560847756,-6.851224793160006
27265,-4.821978996606241,5.084143857218159
27266,5.364003768891892,2.302371133511078
27267,2.8567714616447724,-6.409610422044849
27268,-1.6001281207519669,-2.2739356995819398
27269,-5.420286098583967,5.0343431420701155
27270,2.839193713395783,-5.697422201763751
27271,2.8080558761305188,-6.142647617555471
27272,0.8938529890624847,0.03491590271754033
27273,-3.364544226012649,-7.5641076668977565
27274,-3.9217831747567002,-0.6175004341174536
27275,2.6318086190365815,-5.796317702270378
27276,4.9252067288656045,0.9532718961808632
27277,-0.6620491963711397,0.25204957208240714
27278,2.715218273520714,-5.901667080332141
27279,-1.1428743758178894,3.4008140409363654
27280,-1.1262862837678815,3.6648602432515487
27281,-11.276577197936941,-5.424840402135254
27282,-11.625333144279052,-6.1535623970428315
27283,-11.320345823088138,-5.562268839790631
27284,-11.25858674357283,-5.477454716883676
27285,-11.381957187660522,-5.712517604576519
27286,-11.100124552101665,-2.947624354548863
27287,-11.699283555007339,-6.211226185770807
27288,-11.57293148669794,-5.8724013158486
27289,-11.527606788197842,-5.758096335744549
27290,-11.392842502759231,-5.5559176040077976
27291,-11.419288475259759,-5.386839788415286
27292,-7.174164116534761,-0.9582062900748656
27293,-11.636113975046639,-6.196321281558391
27294,-11.530334288228325,-5.737740806695728
27295,-11.622561735925084,-6.138377997944816
27296,-11.371702435723208,-5.6666694373147335
27297,-5.380586311078447,0.35206408212891505
27298,-4.973846570128039,0.6612987805133074
27299,-11.518459485405769,-5.746575858683397
27300,-11.625844584385833,-6.12120357776276
27301,-11.598932158293357,-5.853614093008969
27302,-10.943954636310272,-4.801825068687418
27303,-11.477820015550263,-5.803520159368735
27304,-11.556860940348491,-6.0615170013289745
27305,-11.260339310117716,-5.533646954105171
27306,-11.002380406152936,-4.414936599362397
27307,-11.545364705596871,-5.877909335494119
27308,-11.701201290661524,-6.270657351798639
27309,-11.23352878745238,-5.448003587175629
27310,-11.148953857014932,-4.95088731643882
27311,-11.567460967492744,-5.834249163646514
27312,-11.611562479481846,-6.080404079558724
27313,2.786123922637653,2.819628127729422
27314,-5.828742117531734,0.09372052855680918
27315,-9.86653858467841,-4.445287629303348
27316,3.060953976702561,2.7405048102308363
27317,-11.408734969255997,-5.917444259747355
27318,-11.677300339495782,-6.098014565137951
27319,-11.12240033814482,-5.165965887315863
27320,-11.658626533187936,-5.961795024229742
27321,-10.578481341927526,-4.2151546536074
27322,-11.314235982931317,-5.417092162006961
27323,-11.50512972131695,-6.081958411646907
27324,-11.487898116931051,-5.85993014054064
27325,-11.586626307513727,-5.76002550315548
27326,-10.10298076857122,-3.620146147717919
27327,2.6305078927819983,2.7557804679959097
27328,-11.428321014875964,-5.87208901602107
27329,-11.618027346623547,-6.131151729068886
27330,-11.635095262071678,-6.216493479642007
27331,-11.604694662070282,-6.149690289484721
27332,-11.559219562935798,-5.640344064036684
27333,-11.378055878061428,-5.8735705197865595
27334,-11.674562413663605,-6.140691406141692
27335,-11.519936847875021,-5.926931929716612
27336,-1.2195710037420924,2.2145022346578704
27337,-2.204175916332654,3.255690741578814
27338,-4.028580750830415,5.07786769234528
27339,-1.8187469104382685,2.9656460089502734
27340,-5.31262017281043,4.653464205689514
27341,-2.6173992617535307,-1.3397239090622814
27342,-3.083964322759905,4.54374075609027
27343,-5.022863955941309,4.437475124544924
27344,-1.0126941068715953,2.97266568318924
27345,-2.01342691492933,-1.0170143470140882
27346,-3.0881785463302145,-2.293464413353001
27347,-2.775667553759818,3.918475300949088
27348,4.693183732697499,2.347847148315967
27349,-11.142462651306762,-4.0564394442181575
27350,-1.001091245919313,4.01476362421602
27351,-2.0679312952803564,-2.445824884016772
27352,-2.2384052100695917,-2.2654808308516867
27353,-3.691304798592666,-2.4385768493620876
27354,-2.6620002013232233,-1.9315997492439925
27355,-11.184397486856522,-2.715539052953335
27356,-2.153108206094019,-2.047698885617928
27357,-5.480699766131067,4.135836146434017
27358,-5.271150603005519,5.662203607176
27359,-5.483762372641064,5.5297002415878715
27360,-11.013425083295065,-4.272333952049299
27361,-10.865487616253004,-3.9355529394712887
27362,-3.2082954659302616,-2.3936499825918855
27363,-1.8935943984393948,6.1410276447611
27364,-11.065855251738215,-4.202252092535816
27365,-11.158930254744632,-4.984368070626458
27366,-11.13086776013932,-4.169650514589279
27367,-11.15297736260255,-4.683598045571067
27368,-11.000434246041943,-4.370585624935301
27369,-11.15578920121138,-4.61984712910723
27370,-11.181965794620268,-4.551848988733564
27371,-5.745062760518058,4.737470590019291
27372,-11.21429936457963,-4.891572839627685
27373,-11.271379390305023,-4.461318535724962
27374,-11.208248980616744,-4.873989220510696
27375,2.392752101770857,2.6539995792715616
27376,-10.753257849405154,-4.301533426398326
27377,-5.686016047068392,5.321695313956702
27378,-9.835326409315952,-4.470475145991652
27379,-10.990773015610587,-4.408029594865637
27380,-11.223156335216089,-4.3697837089888125
27381,-11.234471885758103,-4.773511706406635
27382,-10.990016456813766,-4.673524246370135
27383,-11.186571935794014,-4.346522008271046
27384,-11.198161659986248,-4.740586667333658
27385,-11.068881725359068,-4.463107190794516
27386,-11.17443074856285,-4.315374227778643
27387,-11.076150300311705,-4.4832038215575585
27388,-11.025558070433274,-4.447507819892374
27389,-11.000885675113297,-4.372769138597563
27390,-11.195234806140421,-5.001780253893067
27391,-11.234649197950047,-4.5221532517309555
27392,-6.96491120909945,-0.8082058376021847
27393,-7.022534456806071,-0.8374298525782528
27394,-5.190104711744887,0.6043156688591628
27395,-5.098813384447877,0.4485528496742094
27396,-11.440958127028948,-3.7696489339757537
27397,-11.043968825500025,-2.860586884667817
27398,5.712634207460875,0.9359612064229249
27399,3.9341636760591503,-7.589149677156261
27400,3.3122506949189696,-6.622065787924475
27401,-1.1486749649411887,2.7552098219008148
27402,3.2053951052056986,-7.57247355397155
27403,2.0816271565654048,-1.8649307717707269
27404,5.866022777031288,1.5735719354446798
27405,0.05617437829577501,-0.5131125260823788
27406,3.48450456807318,-7.572593507258629
27407,5.54295033615376,-1.0998078360636403
